Id,SalePrice
1461,112.74730380840283
1462,164.54185063716338
1463,118.48686563192811
1464,118.3074581738161
1465,159.13582240474307
1466,99.37041305100966
1467,146.1082017501977
1468,102.2927667811307
1469,161.4192474931224
1470,112.71144807883076
1471,173.43472729780646
1472,66.51401479407376
1473,71.33789562729599
1474,109.79950298637381
1475,107.34272417731431
1476,195.4943402266122
1477,189.83170886661378
1478,207.78993323903373
1479,222.04998451921537
1480,340.7001325618316
1481,204.73743908120224
1482,169.56537826731008
1483,164.13379888328697
1484,143.35548583644933
1485,55.7508417057554
1486,109.14324929658983
1487,199.9385999872684
1488,195.52957862808248
1489,151.98089248240535
1490,181.0504435682287
1491,107.33485240695995
1492,104.91908999523247
1493,150.76692637984328
1494,153.89050187269302
1495,172.1919409036273
1496,183.30362653543403
1497,108.30753080635606
1498,80.66186822922491
1499,80.5301797592822
1500,80.4687093649357
1501,98.59585698185928
1502,72.2866513932809
1503,201.38319795783062
1504,124.14482405611555
1505,183.7280825036079
1506,222.39970197955546
1507,159.3576816927155
1508,152.69293737988772
1509,93.7595645718183
1510,153.2717129819431
1511,150.78664203487116
1512,185.51857349041526
1513,72.66116362397555
1514,210.59687217685615
1515,142.96489420289717
1516,101.43408319350019
1517,135.9341148063856
1518,196.07095433185373
1519,182.23643609722944
1520,142.8800360901208
1521,150.20295935369563
1522,154.87265102151412
1523,106.9325996728997
1524,110.71883785916145
1525,123.11830957754563
1526,124.8777251949567
1527,77.35849783019631
1528,105.25376080741698
1529,146.78685081503167
1530,172.35778403470357
1531,92.68837088800284
1532,118.67508803214288
1533,166.59443200146225
1534,106.4481169094745
1535,129.6599126830366
1536,127.1207150523037
1537,88.51420393769835
1538,118.47500508405322
1539,51.441005698610596
1540,107.53748514672064
1541,96.27704545509214
1542,125.22813982910668
1543,139.19907184831405
1544,98.87573928010124
1545,81.10562759129652
1546,77.10773244272534
1547,107.44053138332607
1548,101.12866957272094
1549,71.92570388332743
1550,118.16019186630464
1551,140.49517518760993
1552,113.5882150296601
1553,101.1374207295723
1554,87.3172644232071
1555,175.31572383836266
1556,90.1029705975678
1557,150.8168208563054
1558,80.09184874207196
1559,91.84353449240352
1560,109.81574299176876
1561,222.37499915075372
1562,110.73661829373742
1563,110.65420274124617
1564,163.40808930054416
1565,94.27479283298078
1566,175.47154201812154
1567,86.71571118514487
1568,140.51355813409722
1569,123.21936304315052
1570,87.5666647685406
1571,98.13085632665091
1572,146.34918198960028
1573,185.57891811724136
1574,155.1729221705068
1575,176.94904740856333
1576,120.737151404302
1577,152.32555073967006
1578,89.17719446018606
1579,111.58179578637308
1580,112.74312623073354
1581,129.6170024183159
1582,112.08183558564573
1583,240.01220521017518
1584,131.53567327695455
1585,108.91762408794254
1586,11.273801547124837
1587,54.90609690850728
1588,149.14800789222267
1589,96.62107965112719
1590,127.33220991929248
1591,121.47511452788548
1592,138.681291131109
1593,109.7898113891098
1594,11.779640115423332
1595,114.06433043231807
1596,187.83998567304047
1597,130.57303329759893
1598,60.4579645592233
1599,124.62709359332602
1600,148.6580444946597
1601,65.75535716877017
1602,83.54890839316741
1603,97.55757816467744
1604,195.6357368474325
1605,132.62509522616088
1606,154.66378876965396
1607,237.19282610834847
1608,165.6685180836533
1609,151.43398485897598
1610,55.54831107635292
1611,134.2874330296575
1612,176.28648059102724
1613,166.32513820819722
1614,120.01152415119384
1615,73.7162422914072
1616,73.57237478650757
1617,73.7171763155072
1618,110.8031150175714
